Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-SGImmunizationStatusCodes.json	1125	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	50	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	823	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	42	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	1593	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	61	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-pregnancystatus-values.json	1898	3	0	0	0	0	0	0	1	161	0	0	0	0	0	0	0	0	0	0	26	220	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sgcountry.json	813	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	23	1166	0	0	0	0	0	0	0
input/maps/IMMZCLMToPatient.fml	1927	6	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	50	27	0	0	0	0	1	0	0
input/maps/IMMZCQRToLM.fml	2674	7	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	53	34	0	0	0	0	1	0	0
input/maps/IMMZCQRToPatient.fml	1259	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	38	24	0	0	0	0	1	0	0
input/maps/IMMZD1LMToResources.fml	5448	8	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	109	29	0	0	0	0	3	0	1
input/maps/IMMZD1QRToLM.fml	2548	7	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	1	0	0	53	33	0	0	0	0	1	0	0
input/maps/IMMZD1QRToResources.fml	981	10	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	19	0	0	0	0	1	0	0
input/maps/IMMZD4LMToResources.fml	1062	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	20	0	0	0	0	1	0	0
input/maps/IMMZD4QRToLM.fml	765	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	30	21	0	0	0	0	0	0	0
input/maps/IMMZD4QRToResources.fml	1003	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	33	27	0	0	0	0	1	0	0
